Detection ID,Path,Start Line Num,End Line Num,Code
167,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/AdminControllerUtilTest.java,55,,"        assertTrue(""Exception occurred"", false);"
168,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/CategoryControllerTest.java,195,,"        assertTrue(""Test should catch exception and never hit this test"", false);"
169,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/CategoryControllerTest.java,254,,"        String view = controller.updateCategory(category, validToken, invalidToken,REFERRER_ID, model, sessionStatus);assertTrue(""Test should catch exception and never hit this test"", false);"
170,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/CategoryControllerTest.java,255,,"        assertTrue(""Test should catch exception and never hit this test"", false);"
171,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/CategoryControllerTest.java,360,,"        String view = controller.deleteCategory(category, validToken, invalidToken, ""true"",REFERRER_ID, model, sessionStatus);assertTrue(""Test should catch exception and never hit this test"", false);"
172,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/CategoryControllerTest.java,361,,"        assertTrue(""Test should catch exception and never hit this test"", false);"
173,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/PortalPreferenceControllerTest.java,171,,"        assertFalse(""Should not end up here"", true);"
174,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/UserControllerTest.java,195,,"        assertFalse(""SecurityException"", true);"
175,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/UserControllerTest.java,252,,"        assertFalse(""SecurityException"", true);"
176,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/controller/admin/WidgetControllerTest.java,205,,"        assertFalse(""Can't come here"", true);"
177,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/security/LdapUserDetailsContextMapperTest.java,118,,"        assertFalse(""Exception thrown"", true);"
178,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/security/LdapUserDetailsContextMapperTest.java,135,,"        assertFalse(""Exception thrown"", true);"
179,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/security/LdapUserDetailsContextMapperTest.java,153,,"        assertFalse(""Exception thrown"", true);"
180,./TargetProjects/attic-rave/rave-components/rave-web/src/test/java/org/apache/rave/portal/web/security/LdapUserDetailsContextMapperTest.java,182,,"        assertTrue(""Nothing happened"", true);"
181,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/test/java/org/apache/stratos/common/test/CommonTest.java,28,,"            assertTrue(true);"
182,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/test/java/org/apache/stratos/common/test/CommonTest.java,30,,"            assertTrue(false);"
183,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/test/java/org/apache/stratos/common/test/CommonTest.java,35,,"            assertTrue(false);"
184,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/test/java/org/apache/stratos/common/test/CommonTest.java,37,,"            assertTrue(true);"
185,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/test/java/org/apache/stratos/common/test/CommonTest.java,43,,"            assertTrue(false);"
186,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/test/java/org/apache/stratos/common/test/CommonTest.java,45,,"            assertTrue(true);"
187,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/DataSourceProviderTest.java,70,,"            assertFalse("" Failed to read Entity"", true);"
188,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/DataSourceProviderTest.java,80,,"            assertFalse("" Failed to read Entity"", true);"
189,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/DataSourceProviderTest.java,111,,"            assertFalse("" Failed to write Entity"", true);"
190,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/InputStreamReaderTest.java,68,,"            assertFalse("" Failed to read Entity"", true);"
191,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/InputStreamReaderTest.java,76,,"            assertFalse("" Failed to read Entity"", true);"
192,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/InputStreamReaderTest.java,108,,"            assertFalse("" Failed to write Entity"", true);"
193,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/InputStreamReaderTest.java,159,,"            assertFalse("" Failed to write Entity"", true);"
194,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/ReaderProviderTest.java,67,,"            assertFalse("" Failed to read Entity"", true);"
195,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/ReaderProviderTest.java,75,,"            assertFalse("" Failed to read Entity"", true);"
196,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/ReaderProviderTest.java,103,,"            assertFalse("" Failed to write Entity"", true);"
197,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/internal/providers/entity/ReaderProviderTest.java,154,,"            assertFalse("" Failed to write Entity"", true);"
198,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONObjectTest.java,918,,"            assertTrue(false);"
199,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONObjectTest.java,946,,"            assertTrue(false);"
200,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/compat/tests/ApacheJSONObjectTest.java,956,,"            assertTrue(false);"
201,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1299,,"            assertTrue(false);"
202,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1325,,"            assertTrue(false);"
203,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1335,,"            assertTrue(false);"
204,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1358,,"            assertTrue(false);"
205,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1416,,"            assertTrue(false);"
206,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1427,,"            assertTrue(false);"
207,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1442,,"             assertTrue(false);"
208,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1453,,"            assertTrue(false);"
209,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1480,,"            assertTrue(false);"
210,./TargetProjects/attic-wink/wink-json4j/src/test/java/org/apache/wink/json4j/tests/JSONObjectTest.java,1503,,"            assertTrue(false);"
211,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,116,,"          assertTrue(""Unforseen soap exception"", false);"
212,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,120,,"          assertTrue(""Unforseen axis fault"", false);"
213,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,141,,"            assertTrue(""Unexpected exception"", false);"
214,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,164,,"                assertTrue(""Testcase error - didn't throw fault"", false);"
215,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,171,,"            assertTrue(""Unexpected exception"", false);"
216,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,203,,"                assertTrue(""Testcase error - didn't throw fault"", false);"
217,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestChainFault.java,215,,"            assertTrue(""Unexpected exception"", false);"
218,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestSimpleChain.java,62,,"                assertTrue(""Handler added after chain invoked"", false);"
219,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/chains/TestSimpleChain.java,70,,"            assertTrue(""Unexpected exception"", false);"
220,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/message/TestSOAPEnvelope.java,67,,"            assertTrue(""second header added"", false);"
221,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/message/TestSOAPEnvelope.java,84,,"            assertTrue(""second body added"", false);"
222,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/saaj/TestSOAPFaultDetail.java,66,,"                assertTrue(""Expecting details element name of 'tickerSymbol' or 'expceptionName' - I found :"" + name, false);"
223,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestDay.java,64,,"            assertTrue(""Validation exception thrown on valid input"", false);"
224,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestDay.java,76,,"            assertTrue(""Validation exception thrown on valid input"", false);"
225,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestMonth.java,64,,"            assertTrue(""Validation exception thrown on valid input"", false);"
226,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestMonth.java,76,,"            assertTrue(""Validation exception thrown on valid input"", false);"
227,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestMonthDay.java,65,,"            assertTrue(""Validation exception thrown on valid input"", false);"
228,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestMonthDay.java,78,,"            assertTrue(""Validation exception thrown on valid input"", false);"
229,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestUnsignedLong.java,54,,"            assertTrue(""validation error thrown and it shouldn't be"", false);"
230,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestYear.java,63,,"            assertTrue(""Validation exception thrown on valid input"", true);"
231,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestYear.java,75,,"            assertTrue(""Validation exception thrown on valid input"", false);"
232,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestYearMonth.java,63,,"            assertTrue(""Validation exception thrown on valid input"", false);"
233,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/types/TestYearMonth.java,76,,"            assertTrue(""Validation exception thrown on valid input"", false);"
234,./TargetProjects/axis-axis1-java/integration/src/test/java/test/wsdl/map/MapServiceTestCase.java,129,,"            assertTrue(""Unable to find integer or boolean key in returned Map"", false);"
235,./TargetProjects/axis-axis1-java/test/wsdl/extensibility/ExtensibilityQueryTestCase.java,185,,"            assertTrue(""Unable to deploy "" + INPUT_FILE + "". ERROR: "" + e, false);"
236,./TargetProjects/axis-axis1-java/test/wsdl/inheritance/InheritanceTestCase.java,142,,"                assertTrue(""Parent_bean found in WSDL types section"", false);"
237,./TargetProjects/axis-axis1-java/test/wsdl/inheritance/InheritanceTestCase.java,144,,"                assertTrue(""Unknown node found in types section: "" + name, false);"
238,./TargetProjects/axis-axis1-java/test/wsdl/inheritance/InheritanceTestCase.java,165,,"                assertTrue(""parent_method operation found in WSDL"", false);"
239,./TargetProjects/axis-axis1-java/test/wsdl/inheritance/InheritanceTestCase.java,167,,"                assertTrue(""Invalid operation found in WSDL: "" + opName, false);"
240,./TargetProjects/axis-axis2-java-core/modules/integration/test/org/apache/axis2/engine/MessageContextSaveATest.java,350,,"                assertTrue(false);"
241,./TargetProjects/axis-axis2-java-core/modules/integration/test/org/apache/axis2/engine/MessageContextSaveATest.java,399,,"                assertTrue(false);"
242,./TargetProjects/axis-axis2-java-core/modules/integration/test/org/apache/axis2/engine/MessageContextSaveATest.java,706,,"                    assertTrue(false);"
243,./TargetProjects/axis-axis2-java-core/modules/integration/test/org/apache/axis2/engine/MessageContextSaveATest.java,855,,"                    assertTrue(false);"
244,./TargetProjects/axis-axis2-java-core/modules/integration/test/org/apache/axis2/engine/MessageContextSaveATest.java,1264,,"                            assertTrue(false);"
245,./TargetProjects/axis-axis2-java-core/modules/jaxws-integration/src/test/java/org/apache/axis2/jaxws/provider/SoapMessageProviderTests.java,247,,"                assertTrue(""Expected failure"", false);"
