Detection ID,Path,Start Line Num,End Line Num,Code
175,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedActiveMQResource.java,787,,"               producer = null;"
176,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedActiveMQResource.java,796,,"               session = null;"
177,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedActiveMQResource.java,801,,"            sessionFactory = null;"
178,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedActiveMQResource.java,805,,"            serverLocator = null;"
179,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedJMSResource.java,247,,"         internalClient = null;"
180,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedJMSResource.java,678,,"            producer = null;"
181,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedJMSResource.java,686,,"            session = null;"
182,./TargetProjects/activemq-artemis/artemis-junit/src/main/java/org/apache/activemq/artemis/junit/EmbeddedJMSResource.java,695,,"               connection = null;"
183,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPLargeMessage.java,156,,"      parsingData = null;"
184,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPLargeMessage.java,193,,"               temporaryBuffer = null;"
185,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPLargeMessage.java,399,,"         parsingBuffer = null;"
186,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPLargeMessage.java,563,,"         bufferNewHeader = null;"
187,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPLargeMessagePersister.java,119,,"         properties = null;"
188,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,251,,"      this.coreMessageObjectPools = null;"
189,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,622,,"      header = null;"
190,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,623,,"      messageAnnotations = null;"
191,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,624,,"      properties = null;"
192,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,625,,"      applicationProperties = null;"
193,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,813,,"            result = null;"
194,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,814,,"            address = null;"
195,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/AMQPBrokerConnection.java,150,,"         protonRemotingConnection = null;"
196,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/AMQPBrokerConnection.java,151,,"         connection = null;"
197,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/AMQPBrokerConnection.java,154,,"      reconnectFuture = null;"
198,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/AMQPBrokerConnection.java,240,,"         reconnectFuture = null;"
199,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/AMQPBrokerConnection.java,572,,"               connection = null;"
200,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/AMQPBrokerConnection.java,573,,"               protonRemotingConnection = null;"
201,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/connect/mirror/AMQPMirrorControllerTarget.java,202,,"      this.scanAddresses = null;"
202,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/converter/coreWrapper/CoreMessageWrapper.java,133,,"      readBodyBuffer = null; // it invalidates this buffer if anything is written"
203,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/converter/coreWrapper/CoreTextMessageWrapper.java,96,,"         this.text = null;"
204,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/converter/coreWrapper/CoreTextMessageWrapper.java,114,,"      text = null;"
205,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/AmqpTransferTagGenerator.java,43,,"         this.tagPool = null;"
206,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonAbstractReceiver.java,105,,"               currentLargeMessage = null;"
207,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonAbstractReceiver.java,254,,"            currentLargeMessage = null;"
208,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,587,,"            deliveryAnnotationsToEncode = null;"
209,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,760,,"      pendingLargeMessage = null;"
210,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,977,,"                        selector = null;"
211,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,1152,,"                  routingTypeToUse = null;"
212,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,1192,,"         source.setFilter(supportedFilters.isEmpty() ? null : supportedFilters);"
213,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerSenderContext.java,1196,,"         return (Consumer) sessionSPI.createSender(senderContext, queue, multicast ? null : selector, browseOnly);"
214,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,128,,"         afterFlush = null;"
215,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,140,,"         afterFlushSet = null;"
216,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,511,,"         chosenMechanism = null;"
217,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,119,,"                  currentTx = null;"
218,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/transaction/ProtonTransactionHandler.java,136,,"                     currentTx = null;"
219,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/sasl/scram/SCRAMServerSASLFactory.java,146,,"         loginContext = null;"
220,./TargetProjects/activemq-artemis/artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/sasl/scram/SCRAMServerSASLFactory.java,147,,"         loginSubject = null;"
221,./TargetProjects/activemq-artemis/artemis-protocols/artemis-hqclient-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/hornetq/client/HornetQClientSessionContext.java,100,,"      return new ClientConsumerImpl(session, consumerContext, queueName, filterString, priority, browseOnly, windowSize, calcWindowSize(windowSize), ackBatchSize, maxRate > 0 ? new TokenBucketLimiterImpl(maxRate, false) : null, executor, flowControlExecutor, this, queueInfo.toQueueQuery(), lookupTCCL());"
222,./TargetProjects/activemq-artemis/artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/OpenWireConnection.java,339,,"                  response = null;"
223,./TargetProjects/activemq-artemis/artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/OpenWireConnection.java,360,,"                  response = null;"
224,./TargetProjects/activemq-artemis/artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/OpenWireConnection.java,558,,"            messageDispatch = null;"
225,./TargetProjects/activemq-artemis/artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/amq/AMQConsumer.java,93,,"      this.rolledbackMessageRefs = null;"
226,./TargetProjects/activemq-artemis/artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/amq/AMQSession.java,114,,"      this.existingQueuesCache = null;"
227,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/ActiveMQStompException.java,45,,"      handler = null;"
228,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/ActiveMQStompException.java,51,,"      handler = null;"
229,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/ActiveMQStompException.java,59,,"      handler = null;"
230,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompDecoder.java,551,,"      command = null;"
231,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompDecoder.java,563,,"      headerName = null;"
232,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompDecoder.java,569,,"      contentType = null;"
233,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAMCFProperties.java,75,,"      useTryLock = null;"
234,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnection.java,155,,"      connection = null;"
235,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnection.java,156,,"      nonXAsession = null;"
236,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnection.java,157,,"      xaSession = null;"
237,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnection.java,158,,"      xaResource = null;"
238,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnectionFactory.java,84,,"      ra = null;"
239,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnectionFactory.java,85,,"      cm = null;"
240,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRAManagedConnectionFactory.java,803,,"         recoveryConnectionFactory = null;"
241,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRASession.java,102,,"      sf = null;"
242,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRASession.java,1413,,"      mc = null;"
243,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/ActiveMQRASession.java,1504,,"         mc = null;"
244,./TargetProjects/activemq-artemis/artemis-ra/src/main/java/org/apache/activemq/artemis/ra/inflow/ActiveMQActivation.java,433,,"            factory = null;"
